gt,pred
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,paper
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
cardboard,cardboard
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
glass,glass
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
metal,glass
metal,metal
metal,metal
metal,metal
metal,metal
metal,metal
paper,glass
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,cardboard
paper,paper
paper,paper
paper,paper
paper,paper
paper,trash
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,paper
paper,plastic
paper,trash
paper,trash
paper,trash
paper,paper
paper,paper
paper,paper
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,glass
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
plastic,plastic
trash,trash
trash,trash
trash,trash
trash,trash
trash,cardboard
trash,trash
trash,trash
trash,trash
trash,trash
trash,trash
trash,trash
trash,trash
trash,paper
trash,trash
